Name EN,Name ZH
Sakura Taisen - Hanagumi Taisen Columns (Japan) (2M),樱大战 - 花组对战方块
Sakura Taisen - Teigeki Graph - Teigeki Graph in Sakura Wars (Japan) (Disc 1),樱大战 - 帝击画报
Sakura Taisen - Teigeki Graph - Teigeki Graph in Sakura Wars (Japan) (Disc 2),樱大战 - 帝击画报
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 1) (Rev A)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 1) (Shokai Tokutenban)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 1) (Shokai Tokutenban) (1M, 3M, 4M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 2) (Rev A) (10M, 11M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 2) (Rev A) (12M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 2) (Shokai Tokutenban)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 2) (Shokai Tokutenban) (1M, 2M, 4M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 2) (Shokai Tokutenban) (3M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 3) (Rev A) (12M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 3) (Rev A) (13M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 3) (Shokai Tokutenban)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 3) (Shokai Tokutenban) (2M)",樱大战2 - 愿君平安
"Sakura Taisen 2 - Kimi, Shinitamou Koto Nakare (Japan) (Disc 3) (Shokai Tokutenban) (3M, 4M, 5M, 6M)",樱大战2 - 愿君平安
Sakura Tsuushin (Japan),樱花通信
Salamander Deluxe Pack Plus (Japan),沙罗曼蛇 - 豪华版PLUS
"Samurai Spirits - Amakusa Kourin (Japan) (En,Ja,Es,Pt)",侍魂 - 天草降临
Samurai Spirits - Zankurou Musouken (Japan),侍魂 - 斩红郎无双剑
Sangokushi Eiketsuden (Japan),三国志 - 英杰传
Sangokushi IV (Japan),三国志4
Sangokushi IV with Power-Up Kit (Japan),三国志4 - 威力加强版
Sangokushi Koumeiden (Japan),三国志 - 孔明传
Sangokushi Returns (Japan),三国志 - 回归
Sangokushi V (Japan),三国志5
Sangokushi V (Japan) (Rev A),三国志5
Sanguozhi IV (Taiwan),三国志4
Sanguozhi V (Taiwan),三国志5
Sanguozhi Yingjiezhuan (Taiwan),三国志 - 英杰传
Sankyo Fever - Jikki Simulation S (Japan),本家实战机台柏青哥S
Sankyo Fever - Jikki Simulation S Vol. 2 (Japan),本家实战机台柏青哥S - 卷2
Sankyo Fever - Jikki Simulation S Vol. 3 (Japan),本家实战机台柏青哥S - 卷3
Saturn Bomberman (Europe),土星炸弹人
Saturn Bomberman (Japan),土星炸弹人
Saturn Bomberman (Japan) (SegaNet),土星炸弹人
Saturn Bomberman (USA) (1S),土星炸弹人
Saturn Bomberman Fight!! (Japan),土星炸弹人 - 战斗
Savaki (Japan) (2M),青花鱼
Scorcher (Europe),滚石赛车
Scorcher (USA),滚石赛车
Scorcher (USA) (RE),滚石赛车
Scud - The Disposable Assassin (USA),飞毛腿
"Sea Bass Fishing (Europe) (En,Fr,De)",钓鲈
SeaBass Fishing (Japan),海巴斯钓鱼
SeaBass Fishing 2 (Japan),海巴斯钓鱼2
Sega Ages - After Burner II (Japan),世嘉时代 - 冲破火网2
Sega Ages - Columns Arcade Collection (Japan),魔法宝石合集1
Sega Ages - Fantasy Zone (Japan),世嘉时代 - 幻想地带
Sega Ages - Galaxy Force II (Japan),世嘉时代 - 银河力量2
Sega Ages - I Love Mickey Mouse - Fushigi no Oshiro Daibouken & I Love Donald Duck - Georgia Ou no Hihou (Japan),世嘉时代 - 我爱米老鼠 - 不可思议的御城大冒险&我爱唐老鸭 - 乔治的密宝
Sega Ages - Memorial Selection Vol. 1 (Japan),世嘉时代 - 经典纪念合集 - 卷1
Sega Ages - Memorial Selection Vol. 2 (Japan),世嘉时代 - 经典纪念合集 - 卷2
Sega Ages - OutRun (Japan),世嘉时代 - OUTRUN
Sega Ages - OutRun (Japan) (Rev A),世嘉时代 - OUTRUN
Sega Ages - Phantasy Star Collection (Japan),世嘉时代 - 梦幻之星合集
Sega Ages - Power Drift (Japan),力量漂移
Sega Ages - Rouka ni Ichidanto R (Japan),世嘉时代 - 廊下大百科
Sega Ages - Shukudai ga Tanto R (Japan),世嘉时代 - IQ乐园+宿题R
Sega Ages - Space Harrier (Japan),世嘉时代 - 太空哈利
Sega Ages - Space Harrier (Japan) (Rev A) (11M),世嘉时代 - 太空哈利
Sega Ages - Space Harrier (Japan) (Rev A) (13M),世嘉时代 - 太空哈利
Sega Ages Volume 1 (Europe),世嘉时代 - 卷1
Sega Ages Volume 1 (USA),世嘉时代 - 卷1
Sega International Victory Goal (Japan) (5M),世嘉 - 国际化胜利足球
Sega Rally Championship (Europe) (Made in EU),世嘉拉力
Sega Rally Championship (Europe) (Made in USA),世嘉拉力
Sega Rally Championship (Japan),世嘉拉力
Sega Rally Championship (Korea),世嘉拉力
Sega Rally Championship (USA),世嘉拉力
Sega Rally Championship Plus (Japan),世嘉拉力加强版
Sega Rally Championship Plus Netlink Edition (USA),世嘉拉力加强版 - 网络连接版
Sega Saturn de Hakken!! Tamagotchi Park (Japan),世嘉土星 - 发现TAMAGOTCHI公园
Sega Touring Car Championship (Europe),世嘉观览车大赛
Sega Touring Car Championship (Japan),世嘉观览车大赛
Sega Touring Car Championship (USA),世嘉观览车大赛
Sega Worldwide Soccer '97 (USA),世嘉 - 世界联赛足球'97
Sega Worldwide Soccer '98 (Japan),世嘉 - 世界联赛足球'98
"Sega Worldwide Soccer '98 - Club Edition (Europe) (En,Fr,Es)",世嘉 - 世界联赛足球'98 - 俱乐部版
"Sega Worldwide Soccer '98 - Club Edition (Europe) (En,Fr,Es) (Rev A)",世嘉 - 世界联赛足球'98 - 俱乐部版
"Sega Worldwide Soccer '98 - Club Edition (Europe) (En,Fr,Es) (Rev B)",世嘉 - 世界联赛足球'98 - 俱乐部版
Sega Worldwide Soccer 97 (Europe),世嘉 - 世界联赛足球'97
Sega Worldwide Soccer 97 (Europe) (Alt),世嘉 - 世界联赛足球'97
Segata Sanshirou - Shinken Yuugi (Japan),世嘉三四郎 - 真剑游戏
Seifuku Densetsu - Pretty Fighter X (Japan) (1M),制服传说 - 美少女斗士X
Seifuku Densetsu - Pretty Fighter X (Japan) (2B),制服传说 - 美少女斗士X
"Seikai Risshiden - Yoi Kuni, Yoi Seiji (Japan)",政界立志传 - 良国政治
Seireki 1999 - Pharaoh no Fukkatsu (Japan),西历1999 - 法老的复活
Sengoku Blade - Sengoku Ace Episode II (Japan) (Disc 1),战国之刃2
Sengoku Blade - Sengoku Ace Episode II (Japan) (Disc 2) (Sengoku Kawaraban - Digital Edition),战国之刃2
Senken Kigyouden (Japan),仙剑奇侠传
Senkutsu Katsuryu Taisen - Chaos Seed (Japan) (Disc 1) (Game Disc) (Rev A) (10M),仙窟活龍大戰 - 仙窟活龙大战 - 混乱种子
Senkutsu Katsuryu Taisen - Chaos Seed (Japan) (Disc 1) (Game Disc) (Rev B) (21M),仙窟活龍大戰 - 仙窟活龙大战 - 混乱种子
Senkutsu Katsuryu Taisen - Chaos Seed (Japan) (Disc 2) (Omake Disc),仙窟活龍大戰 - 仙窟活龙大战 - 混乱种子
Senryaku Shougi (Japan),战略将棋
"Sentimental Graffiti (Japan) (Disc 1) (Game Disc) (1M, 2MB2)",青涩宝贝
Sentimental Graffiti (Japan) (Disc 1) (Game Disc) (2MB3),青涩宝贝
Sentimental Graffiti (Japan) (Disc 1) (Game Disc) (4M),青涩宝贝
Sentimental Graffiti (Japan) (Disc 1) (Game Disc) (5M),青涩宝贝
"Sentimental Graffiti (Japan) (Disc 2) (Second Window) (1M, 2M)",青涩宝贝
Sentimental Graffiti (Japan) (Disc 2) (Second Window) (4M),青涩宝贝
Sentimental Graffiti (Japan) (Disc 2) (Second Window) (5M),青涩宝贝
Sentimental Graffiti - First Window (Japan),青涩宝贝 - 第一部
Sento Monogatari Sono I (Japan),占都物语I
Sexy Parodius (Japan),性感疯狂大射击
Shadows of the Tusk (Japan),梦幻侠影
Shanghai - Banri no Choujou - The Great Wall (Japan) (1M),上海 - 万里长城 - 万里长城
Shanghai - Banri no Choujou - The Great Wall (Japan) (Rev A) (15M),上海 - 万里长城 - 万里长城
Shanghai - Great Moments (Japan) (1M),上海 - 伟大时刻
Shanghai - Great Moments (Japan) (2M),上海 - 伟大时刻
Shanghai - Triple-Threat (USA),上海 - 三重威胁
She'sn (Japan),KID恋爱
Shellshock (Europe),弹震症
Shellshock (France),弹震症
Shellshock (Germany),弹震症
Shellshock (USA),弹震症
Shellshock - Jus' Keepin' da Peace (Japan),弹震症 - 贝壳冲击
Shichisei Toushin Guyferd - Crown Kaimetsu Sakusen (Japan),七星斗神
Shienryuu (Japan),紫炎龙U
Shin Kaitei Gunkan - Koutetsu no Kodoku (Japan),新海底军舰 - 钢铁之孤独
Shin Megami Tensei - Devil Summoner (Japan) (Rev A),真女神转生 - 恶魔召唤师
Shin Megami Tensei - Devil Summoner (Japan) (Rev B),真女神转生 - 恶魔召唤师
Shin Seiki Evangelion (Japan),新世纪福音战士
Shin Seiki Evangelion - 2nd Impression (Japan) (Made in Japan),新世纪福音战士 - 第二次印象
Shin Seiki Evangelion - 2nd Impression (Japan) (Made in U.S.A.),新世纪福音战士 - 第二次印象
Shin Seiki Evangelion - Eva to Yukaina Nakama-tachi (Japan),新世纪福音战士 - 和愉快的伙伴们
Shin Shinobiden (Japan),新忍传
Shin Theme Park (Japan),新主题公园
Shingata Kururin Pa! (Japan),新型方块对战
Shining Force III (Europe) (R),光明力量3
Shining Force III (USA),光明力量3
Shining Force III - Scenario 1 - Outo no Kyoshin (Japan),光明力量3 - 剧本1 - 王都的巨神
Shining Force III - Scenario 1 - Outo no Kyoshin (Japan) (Rev A),光明力量3 - 剧本1 - 王都的巨神
Shining Force III - Scenario 2 - Nerawareta Miko (Japan),光明力量3 - 剧本2 - 猎物是神子
Shining Force III - Scenario 2 - Nerawareta Miko (Japan) (Rev A),光明力量3 - 剧本2 - 猎物是神子
Shining Force III - Scenario 3 - Hyouheki no Jashinguu (Japan),光明力量3 - 剧本3 - 冰壁邪神宫
Shining Wisdom (Europe),光明智慧
Shining Wisdom (Japan),光明智慧
Shining Wisdom (Japan) (Rev A),光明智慧
Shining Wisdom (USA),光明智慧
Shining the Holy Ark (Europe),光明圣柜
Shining the Holy Ark (Japan) (1M),光明圣柜
"Shining the Holy Ark (Japan) (2M, 3M)",光明圣柜
Shining the Holy Ark (USA),光明圣柜
Shinobi Legions (USA),新忍传
Shinobi-X - Shin Shinobi Den (Europe),忍者 - X - 新忍传
Shinouken (Japan),神凰拳
Shinpi no Sekai El-Hazard - El-Hazard - The Magnificent World for Sega Saturn (Japan) (2M),神秘的世界
Shinrei Jusatsushi Taroumaru (Japan),心灵咒杀师 - 太郎丸
Shinsetsu Samurai Spirits - Bushidou Retsuden (Japan),侍魂 - 武士道列传
Shinsetsu Yumemi Yakata - Tobira no Oku ni Dareka ga... (Japan) (Rev A) (1M),真说梦见馆
"Shinsetsu Yumemi Yakata - Tobira no Oku ni Dareka ga... (Japan) (Rev A) (2A, 2B)",真说梦见馆
Shinsetsu Yumemi Yakata - Tobira no Oku ni Dareka ga... (Japan) (Rev A) (5M),真说梦见馆
Shippuu Mahou Daisakusen - Kingdom-Grandprix (Japan),疾风魔法大作战 - 王国大奖赛
Shiroki Majo - Mou Hitotsu no Eiyuu Densetsu (Japan) (Disc 1),英雄传说3 - 白发魔女
Shiroki Majo - Mou Hitotsu no Eiyuu Densetsu (Japan) (Disc 2),英雄传说3 - 白发魔女
Shockwave Assault (Europe),冲击波 - 入侵地球
Shockwave Assault (USA),冲击波 - 入侵地球
Shougi Matsuri (Japan),将棋祭典
Shoujo Kakumei Utena - Itsuka Kakumei Sareru Monogatari (Japan) (Disc 1),少女革命 - 终将迎来革命的故事
Shoujo Kakumei Utena - Itsuka Kakumei Sareru Monogatari (Japan) (Disc 2),少女革命 - 终将迎来革命的故事
Shouryuu Sangoku Engi (Japan),升龙三国演义
Shunsai (Japan),骏才
Shusse Mahjong Daisettai (Japan),出世麻将 - 大接待
Shutsudou! Miniskirt Police (Japan) (2M),出击迷你裙女警
Sid Meier's Civilization - Shin Sekai Shichidai Bunmei (Japan),文明帝国 - 新世界七大文明
Side Pocket 2 - Densetsu no Hustler (Japan),花式撞球2
Side Pocket 3 (Japan),花式撞球3
Silhouette Mirage (Japan),侧影幻像
Silhouette Mirage (Japan) (Rev A),侧影幻像
SimCity 2000 (Europe),模拟城市2000
SimCity 2000 (Japan) (Rev A),模拟城市2000
SimCity 2000 (USA),模拟城市2000
Simulation RPG Tkool (Japan),模拟RPG工具
Simulation Zoo (Japan),模拟动物园
"Skeleton Warriors (Europe) (En,Fr,De,Es,It)",骷髅战士
Skeleton Warriors (USA),骷髅战士
Skull Fang - Kuuga Gaiden (Japan),空牙外传
Sky Target (Europe),空中目标
Sky Target (Japan),空中目标
Sky Target (USA),空中目标
Slam 'n Jam '96 featuring Magic & Kareem (Japan),大灌篮96 - 魔术队对贾巴尔
Slam 'n Jam '96 featuring Magic & Kareem - Signature Edition (Europe),大灌篮96 - 魔术队对贾巴尔 - 签名版
Slam 'n Jam '96 featuring Magic & Kareem - Signature Edition (USA),大灌篮96 - 魔术队对贾巴尔 - 签名版
Slayers Royal (Japan),魔剑美神
Slayers Royal 2 (Japan) (1M),魔剑美神2
Slayers Royal 2 (Japan) (2M),魔剑美神2
Snatcher (Japan),诱拐者
Soeldnerschild (Japan),少年佣兵团
Sokkou Seitokai - Sonic Council (Japan),速攻生徒会
Sol Divide (Japan),太阳表决
Solar Eclipse (USA) (2S),全日蚀
Solo Crisis (Japan) (1M),魔物危机
Solo Crisis (Japan) (2M),魔物危机
Sonic 3D - Flickies' Island (Europe),索尼克3D岛
Sonic 3D - Flickies' Island (Japan),索尼克3D岛
Sonic 3D Blast (USA),索尼克3D - BLAST
Sonic Jam (Europe),索尼克JAM
Sonic Jam (Japan),索尼克JAM
Sonic Jam (Japan) (Rev A),索尼克JAM
Sonic Jam (USA),索尼克JAM
Sonic R (Europe),索尼克R
Sonic R (Japan) (1M),索尼克R
Sonic R (Japan) (2M),索尼克R
"Sonic R (USA, Brazil)",索尼克R
Sonic Wings Special (Japan),音速战机
Sorvice (Japan),太阳罪恶
Sotsugyou - Graduation S (Japan),卒业S
Sotsugyou Album (Japan),卒业 - 相册
Sotsugyou Crossworld (Japan),卒业 - 世界旅行
Sotsugyou II - Neo Generation (Japan) (1M),卒业2
Sotsugyou II - Neo Generation (Japan) (2M),卒业2
Sotsugyou III - Wedding Bell (Japan),卒业3 - 婚礼的钟声
Soukuu no Tsubasa - Gotha World (Japan) (Disc 1),苍空之翼
Soukuu no Tsubasa - Gotha World (Japan) (Disc 2),苍空之翼
Soukyuu Gurentai (Japan),蒼穹紅蓮隊
Soukyuu Gurentai (Japan) (Rev A),蒼穹紅蓮隊
Soukyuu Gurentai - Otokuyou (Japan),蒼穹紅蓮隊 - 御德用
Sound Novel Machi (Japan) (Disc 1) (10.11-10.13 Incl.) (1M),街 - 命运的交叉点
Sound Novel Machi (Japan) (Disc 2) (10.13-10.15 Incl.) (1M),街 - 命运的交叉点
Sound Novel Machi (Japan) (Disc 2) (10.13-10.15 Incl.) (2M),街 - 命运的交叉点
Sound Novel Tkool 2 (Japan),音响小说工具2
Sound Qube (Japan),声音魔盒
Soviet Strike (Europe),攻击苏联
Soviet Strike (France),攻击苏联
Soviet Strike (Germany),攻击苏联
Soviet Strike (Japan),攻击苏联
Soviet Strike (USA),攻击苏联
Space Hulk - Vengeance of the Blood Angels (Europe),太空战舰 - 血天使的复仇
Space Hulk - Vengeance of the Blood Angels (USA),太空战舰 - 血天使的复仇
Space Invaders (Japan),太空侵略者
Space Jam (Europe),空中大灌篮
Space Jam (Japan),空中大灌篮
Space Jam (USA),空中大灌篮
Spot Goes to Hollywood (Europe),七喜小子在好莱坞
Spot Goes to Hollywood (Japan),七喜小子在好莱坞
Spot Goes to Hollywood (USA),七喜小子在好莱坞
Stakes Winner - GI Kanzen Seiha e no Michi (Japan),赛马冠军 - 制霸之道
Stakes Winner 2 - Saikyouba Densetsu (Japan),赛马冠军2 - 最强马传说
Standby Say You! (Japan),随时待命
"Star Bowling Vol. 2, The (Japan) (Disc 1)",明星保龄球 - 卷2
"Star Bowling Vol. 2, The (Japan) (Disc 2)",明星保龄球 - 卷2
"Star Bowling, The (Japan) (Disc 1)",明星保龄球
"Star Bowling, The (Japan) (Disc 2)",明星保龄球
Star Fighter (USA),星际战士
"StarFighter 3000 (Europe) (En,Fr,De,Es,It)",星际战士3000
StarFighter 3000 (Japan),星际战士3000
Steam-Heart's (Japan),蒸汽之心
Steamgear Mash (Japan) (1M),蒸汽齿轮
Steamgear Mash (Japan) (2M),蒸汽齿轮
Steep Slope Sliders (Europe),速降滑雪
Steep Slope Sliders (Japan),速降滑雪
Steep Slope Sliders (USA),速降滑雪
Stellar Assault SS (Japan),行星攻击SS
"Story of Thor 2, The (Europe)",光之继承者2
Strahl - Himerareshi Nanatsu no Hikari (Japan),钢铁要塞秘之光
Street Fighter - Real Battle on Film (Japan) (2M),街头霸王 - 电影版
Street Fighter - Real Battle on Film (Japan) (3M),街头霸王 - 电影版
Street Fighter - Real Battle on Film (Japan) (4M),街头霸王 - 电影版
Street Fighter - The Movie (Europe) (2S),街头霸王 - 电影版
Street Fighter - The Movie (Europe) (4S),街头霸王 - 电影版
Street Fighter - The Movie (USA),街头霸王 - 电影版
Street Fighter Alpha - Warriors' Dreams (Europe),少年街霸 - 斗士的梦想
Street Fighter Alpha - Warriors' Dreams (USA),少年街霸 - 斗士的梦想
Street Fighter Alpha 2 (Europe),少年街霸2
Street Fighter Alpha 2 (USA),少年街霸2
Street Fighter Collection (Europe) (Disc 1) (R),街头霸王合集
Street Fighter Collection (Europe) (Disc 2) (R),街头霸王合集
Street Fighter Collection (Japan) (Disc 1),街头霸王合集
Street Fighter Collection (Japan) (Disc 2),街头霸王合集
Street Fighter Collection (USA) (Disc 1),街头霸王合集
Street Fighter Collection (USA) (Disc 2),街头霸王合集
Street Fighter II Movie (Japan) (Disc 1),街头霸王2 - 电影
Street Fighter II Movie (Japan) (Disc 2),街头霸王2 - 电影
Street Fighter Zero (Japan) (1M),街头霸王ZERO
Street Fighter Zero (Japan) (2M),街头霸王ZERO
Street Fighter Zero (Japan) (Rev A) (10M),街头霸王ZERO
Street Fighter Zero 2 (Japan),街头霸王ZERO2
Street Fighter Zero 2' (Japan),街头霸王ZERO2'
Street Fighter Zero 3 (Japan),街头霸王ZERO3
Street Racer (Europe),街头赛车
Street Racer Extra (Japan),街头赛车加强版
"Striker 96 (Europe) (En,Fr,De,Es,It)",射手96
"Striker 96 (Japan) (En,Fr,De,Es,It)",射手96
Striker 96 (USA),射手96
Strikers 1945 (Japan),打击者1945
Strikers 1945 II (Japan),打击者1945二代
Suchie-Pai Adventure - Doki Doki Nightmare (Japan) (Disc 1),SUCHIE - PAI冒险 - 让人心跳的噩梦
Suchie-Pai Adventure - Doki Doki Nightmare (Japan) (Disc 2),SUCHIE - PAI冒险 - 让人心跳的噩梦
Sugoventure - Dragon Master Silk Gaiden (Japan),惊奇冒险 - 龙之少女外传
Suiko Enbu (Japan),水浒演武
Suiko Enbu - Fuuun Saiki (Japan),水浒演武 - 风云再起
Suikoden - Tendou Hyaku Hachi-sei (Japan),水浒传 - 天导108星
Suikoden - Tenmei no Chikai (Japan) (2M),水浒传 - 天命之誓
Super Adventure Rockman (Japan) (Disc 1) (Episode 1 - Tsuki no Shinden),超级洛克人大冒险
Super Adventure Rockman (Japan) (Disc 1) (Episode 1 - Tsuki no Shinden) (1M),超级洛克人大冒险
Super Adventure Rockman (Japan) (Disc 2) (Episode 2 - Shitou! Wily Numbers),超级洛克人大冒险
Super Adventure Rockman (Japan) (Disc 2) (Episode 2 - Shitou! Wily Numbers) (1M),超级洛克人大冒险
Super Adventure Rockman (Japan) (Disc 3) (Episode 3 - Saigo no Tatakai!!),超级洛克人大冒险
Super Adventure Rockman (Japan) (Disc 3) (Episode 3 - Saigo no Tatakai!!) (1M),超级洛克人大冒险
Super Casino Special (Japan),超级赌场 - 特别版
Super Puzzle Fighter II Turbo (Europe),超级方块战士2 - 加速版
Super Puzzle Fighter II Turbo (USA),超级方块战士2 - 加速版
Super Puzzle Fighter II X (Japan),街霸方块
Super Real Mahjong Graffiti (Japan) (2M),超真实麻雀 - Graffiti
Super Real Mahjong Graffiti (Japan) (P's Club Special Edition) (2M),超真实麻雀 - Graffiti
Super Real Mahjong P.V (Japan) (2M),超真实麻将 - PV
Super Real Mahjong P7 (Japan) (3M),超真实麻雀P7
Super Real Mahjong P7 (Japan) (P's Club Special Edition),超真实麻雀P7
Super Real Mahjong PVI (Japan),超真实麻雀P6
Super Real Mahjong PVI (Japan) (P's Club Special Edition),超真实麻雀P6
"Super Robot Taisen F (Japan) (Rev A) (10M, 11M, 12M, 13M)",超级机器人大战F
Super Robot Taisen F (Japan) (Rev B) (21M),超级机器人大战F
"Super Robot Taisen F - Kanketsu-hen (Japan) (2M, 3M)",超级机器人大战F - 完结篇
Super Robot Taisen F - Kanketsu-hen (Japan) (5M),超级机器人大战F - 完结篇
Super Robot Taisen F - Kanketsu-hen (Japan) (Rev A) (10M),超级机器人大战F - 完结篇
Super Robot Taisen F - Kanketsu-hen (Japan) (Rev A) (11M),超级机器人大战F - 完结篇
Super Tempo (Japan),超级节拍
"Swagman (Europe) (En,Fr,De)",梦魔
Sword & Sorcery (Japan) (2M),剑与魔杖
Sword & Sorcery (Japan) (Rev A) (10M),剑与魔杖
TNN Motor Sports HardCore 4X4 (USA),TNN汽车运动 - 铁杆4X4
Tactical Fighter (Japan),策略格斗
Tactics Formula (Japan),玩具比赛车
Tactics Ogre - Let Us Cling Together (Japan),皇家骑士团 - 命运之轮
Tadaima Wakusei Kaitaku-chuu! (Japan),我回来啦 - 外星开发中
Taiheiyou no Arashi 2 - Shippuu no Moudou (Japan),太平洋之岚2
Taikou Risshiden II (Japan) (2M),太阁立志传2
Taikou Risshiden II (Japan) (Rev A) (10M),太阁立志传2
Taikyoku Shougi - Kiwame II (Japan),对局将棋 - 极2
Taito Chase H.Q. + S.C.I. (Japan),TAITO - 追踪HQ+S.C.I.
Taklamakan - Tonkou Denki (Japan),塔克拉玛干 - 敦煌傅奇
Tama - Adventurous Ball in Giddy Labyrinth (Japan),滚球迷宫冒险
Tanjou - Debut S (Japan) (1M),诞生 - DEBUT
Tanjou - Debut S (Japan) (5M),诞生 - DEBUT
Tantei Jinguuji Saburou - Mikan no Report (Japan),探偵神宮寺三郎 - 未完的报告
Tantei Jinguuji Saburou - Yume no Owari ni (Japan) (3M),探偵神宮寺三郎 - 在梦的终点
Teitoku no Ketsudan II (Japan),提督的决断2
Teitoku no Ketsudan III (Japan),提督的决断3
Teitoku no Ketsudan III with Power-Up Kit (Japan),提督的决断3 - 威力加强版
Tekkyuu - True Pinball (Japan),铁球 - 真实弹珠
Tempest 2000 (Europe),暴风雨2000
Tempest 2000 (USA),暴风雨2000
Ten Pin Alley (USA),大满贯保龄球
Tenant Wars (Japan),房客战争
Tenchi Muyou! Mimiri Onsen - Yukemuri no Tabi (Japan) (Disc 1),天地无用 - 魅御理温泉之旅
Tenchi Muyou! Mimiri Onsen - Yukemuri no Tabi (Japan) (Disc 2),天地无用 - 魅御理温泉之旅
Tenchi Muyou! Rensa Hitsuyou (Japan),天地无用 - 连锁必要
Tenchi Muyou! Ryououki Gokuraku CD-ROM for Sega Saturn (Japan) (1M),天地无用 - 魎皇鬼 - CD - ROM - 世嘉土星版
Tenchi Muyou! Toukou Muyou - Aniraji Collection (Japan) (Disc 1),天地无用 - 登校无用 - ANIRAJI - 精选集
Tenchi Muyou! Toukou Muyou - Aniraji Collection (Japan) (Disc 2),天地无用 - 登校无用 - ANIRAJI - 精选集
Tenchi o Kurau II - Sekiheki no Tatakai (Japan),吞食天地2 - 赤壁之战
Tenga Seiha (Japan),天下制霸
Tengai Makyou - Daiyon no Mokushiroku - The Apocalypse IV (Japan) (Disc 1),天外魔境 - 第四默示录4
Tengai Makyou - Daiyon no Mokushiroku - The Apocalypse IV (Japan) (Disc 2),天外魔境 - 第四默示录4
Tennis Arena (Japan),网球竞技场
Terra Cresta 3D (Japan) (2M),火凤凰3D
Terra Phantastica (Japan),大地女神幻想曲
"Terry Pratchett's Discworld (Europe) (En,Fr,De,Es,It)",泰瑞普莱契的碟形世界
Tetris Plus (Europe),俄罗斯方块
Tetris Plus (Japan),俄罗斯方块
Tetris Plus (USA),俄罗斯方块
Tetris S (Japan),俄罗斯方块S
Tetris S (Japan) (Rev A),俄罗斯方块S
Texthoth Ludo - Arcana Senki (Japan),塔罗秘境 - 战术奇兵
"Theme Park (Europe) (En,Fr,De,Es,Sv)",主题乐园
Theme Park (Japan),主题乐园
Theme Park (USA),主题乐园
Thor - Seireioukiden (Japan),光之继承者 - 雷神传说 - 精灵王纪传
Three Dirty Dwarves (Europe),爆笑三人组
Three Dirty Dwarves (Japan) (2M),爆笑三人组
Three Dirty Dwarves (USA) (RE),爆笑三人组
Thunder Force Gold Pack 1 (Japan),雷鸟黄金包1
Thunder Force Gold Pack 2 (Japan) (Rev A),雷鸟黄金包2
Thunder Force V (Japan),雷鸟5
Thunder Storm & Road Blaster (Japan) (Disc 1) (Thunder Storm),雷电合集
Thunder Storm & Road Blaster (Japan) (Disc 2) (Road Blaster),雷电合集
Thunderhawk II (Japan),雷霆飞鹰2
Thunderstrike 2 (USA),雷霆一击2
Thunderstrike 2 (USA) (Rev A),雷霆一击2
Tilk - Aoi Umi kara Kita Shoujo (Japan),蒂尔克 - 大海来的少女
"Tilt! (Europe) (En,Fr,De)",倾斜
Time Bokan Series - Bokan to Ippatsu! Doronbow Kanpekiban (Japan),小双侠 - 时间飞船
Time Commando (Japan),时空游侠
"Time Gal & Ninja Hayate (Japan) (En,Ja) (Disc 1) (Time Gal)",时间少女和忍者哈亚特
"Time Gal & Ninja Hayate (Japan) (En,Ja) (Disc 2) (Ninja Hayate) (3M)",时间少女和忍者哈亚特
Titan Wars (Europe),泰坦战争
Titan Wars (Japan),泰坦战争
Tokimeki Mahjong Graffiti - Toshishita no Tenshi-tachi (Japan),心跳麻雀 - 年少的天使们
Tokimeki Mahjong Paradise - Koi no Tenpai Beat (Japan),心跳麻雀
Tokimeki Memorial - Forever with You (Japan) (1M),心跳回忆 - 永远属于你
Tokimeki Memorial - Forever with You (Japan) (2M),心跳回忆 - 永远属于你
Tokimeki Memorial - Forever with You (Japan) (Special-ban) (2M),心跳回忆 - 永远属于你
Tokimeki Memorial Drama Series Vol. 1 - Nijiiro no Seishun (Japan),心跳回忆外传 - 虹色青春
Tokimeki Memorial Drama Series Vol. 2 - Irodori no Love Song (Japan) (Disc 1) (2M),心跳回忆外传 - 彩之爱歌
